iteration,episode,step,labels,labels_seen,state_0,state_1,reward_0,reward_1,action_0,action_1,available_actions_0,available_actions_1
0,7,66,"('c', 'd')","{'a', 'c', 'd', 'b'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,7,67,"('c', 'd')","{'a', 'c', 'd', 'b'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,7,68,"('c', 'd')","{'a', 'c', 'd', 'b'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,7,69,"('c', 'd')","{'a', 'c', 'd', 'b'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,0,"('c', 'd')",set(),[0 0 0 0],[0 0 0 3],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,1,(),set(),[0 0 0 0],[0 0 0 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,2,"('b',)",{'b'},[0 0 0 0],[0 0 1 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,3,"('a',)","{'a', 'b'}",[0 0 1 0],[0 0 0 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,4,(),"{'a', 'b'}",[0 0 0 0],[0 0 0 3],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,5,(),"{'a', 'b'}",[0 0 0 0],[0 0 0 3],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,6,(),"{'a', 'b'}",[0 0 0 0],[0 0 0 3],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,7,(),"{'a', 'b'}",[0 0 0 0],[0 0 0 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,8,"('a',)","{'a', 'b'}",[0 0 1 0],[0 0 0 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,9,"('a', 'b')","{'a', 'b'}",[0 1 1 0],[0 1 1 2],0.0,0.0,[2],[3],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,8,10,"('a', 'b')","{'a', 'b'}",[0 1 1 0],[0 1 1 2],0.0,0.0,[0],[2],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,8,11,(),"{'a', 'b'}",[0 1 0 0],[0 1 1 3],0.0,0.0,[0],[1],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,8,12,(),"{'a', 'b'}",[0 1 0 0],[0 1 2 3],0.0,0.0,[6],[3],"[0, 1, 2, 3, 6]","[0, 1, 2, 3, 6]"
0,8,13,(),"{'a', 'b'}",[0 3 0 0],[0 3 2 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,14,"('a',)","{'a', 'b'}",[0 3 1 0],[0 3 2 3],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,15,(),"{'a', 'b'}",[0 3 0 0],[0 3 1 3],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,16,(),"{'a', 'b'}",[0 3 0 0],[0 3 1 3],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,17,(),"{'a', 'b'}",[0 3 0 0],[0 3 0 3],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,18,"('a',)","{'a', 'b'}",[0 3 1 0],[0 3 0 3],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,19,"('a',)","{'a', 'b'}",[0 3 1 0],[0 3 1 3],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,20,"('a', 'b')","{'a', 'b'}",[0 3 1 0],[0 3 1 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,21,"('a',)","{'a', 'b'}",[0 3 1 0],[0 3 1 3],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,22,"('b',)","{'a', 'b'}",[0 3 2 0],[0 3 1 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,23,(),"{'a', 'b'}",[0 3 2 0],[0 3 1 3],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,24,"('a', 'b')","{'a', 'b'}",[0 3 1 0],[0 3 1 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,25,(),"{'a', 'b'}",[0 3 2 0],[0 3 2 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,26,(),"{'a', 'b'}",[0 3 2 0],[0 3 2 3],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,27,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 2 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,28,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 2 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,29,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 2 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,30,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 2 3],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,31,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,32,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,33,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,34,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,35,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,36,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,37,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,38,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,39,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 2 3],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,40,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,41,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,42,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,43,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,44,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,45,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,46,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,47,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,48,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,49,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 3],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,50,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,51,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,52,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[1],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,53,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,54,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,55,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 3],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,56,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 3],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,57,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,58,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,59,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 3],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,60,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 3],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,61,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,62,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,63,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,64,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,65,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,66,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 2 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,67,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,68,"('c',)","{'a', 'b', 'c'}",[0 3 3 0],[0 3 0 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,8,69,"('b', 'c')","{'a', 'b', 'c'}",[0 3 3 0],[0 3 1 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,0,"('b', 'c')",set(),[0 0 0 0],[0 0 0 3],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,1,(),set(),[0 0 0 0],[0 0 1 3],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,2,"('a',)",{'a'},[0 0 1 0],[0 0 0 3],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,3,"('a',)",{'a'},[0 0 1 0],[0 0 0 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,4,(),{'a'},[0 0 0 0],[0 0 0 3],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,5,"('a',)",{'a'},[0 0 1 0],[0 0 0 3],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,6,"('a',)",{'a'},[0 0 1 0],[0 0 0 3],0.0,0.0,[0],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,7,(),{'a'},[0 0 0 0],[0 0 0 3],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,8,(),{'a'},[0 0 0 0],[0 0 1 3],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,9,(),{'a'},[0 0 0 0],[0 0 1 3],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,10,(),{'a'},[0 0 0 0],[0 0 0 3],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,11,(),{'a'},[0 0 0 0],[0 0 0 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,12,"('a',)",{'a'},[0 0 1 0],[0 0 0 3],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,13,(),{'a'},[0 0 2 0],[0 0 0 3],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,14,(),{'a'},[0 0 2 0],[0 0 0 3],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,15,(),{'a'},[0 0 2 0],[0 0 0 3],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,16,"('a',)",{'a'},[0 0 1 0],[0 0 1 3],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,17,(),{'a'},[0 0 2 0],[0 0 2 3],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,18,"('c',)","{'a', 'c'}",[0 3 3 0],[0 3 2 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,19,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,20,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,21,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,22,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,23,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,24,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,25,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,26,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,27,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,28,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,29,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,30,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,31,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,32,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,33,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,34,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,35,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,36,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,37,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,38,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,39,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,40,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,41,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,42,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,43,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,44,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,45,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,46,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,47,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,48,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,49,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,50,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,51,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,52,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,53,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,54,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,55,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[1],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,56,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,57,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[0],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,58,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,59,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,60,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,61,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,62,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,63,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[2],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,64,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,65,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[3],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,66,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,67,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[2],[0],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,68,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
0,9,69,"('c', 'd')","{'a', 'd', 'c'}",[0 3 3 0],[0 3 3 2],0.0,0.0,[3],[1],"[0, 1, 2, 3]","[0, 1, 2, 3]"
